YEAR,SQUARE,SITE_ID,SAMPLE_DATE,SPECIES_CODE,NAME,LC07,LC07_NUM,EZ_DESC_07,COUNTRY,COUNTY07
1998,KZHPIL,1,16-Jul-98,43610501,"Callicorixa praeusta (Fieber, 1848)",16e,15,Westerly lowlands (England),ENG,Cumbria
1998,KZHPIL,1,16-Jul-98,43310101,"Nepa cinerea Linnaeus, 1758",16e,15,Westerly lowlands (England),ENG,Cumbria
1998,KZHPIL,1,16-Jul-98,36110101,"Asellus aquaticus (Linnaeus, 1758)",16e,15,Westerly lowlands (England),ENG,Cumbria
1998,KZHPIL,1,16-Jul-98,20000000,Oligochaeta,16e,15,Westerly lowlands (England),ENG,Cumbria
1998,KZHPIL,1,16-Jul-98,17130200,Pisidium sp.,16e,15,Westerly lowlands (England),ENG,Cumbria
1998,KZHPIL,1,16-Jul-98,16220602,"Radix balthica (Linnaeus, 1758)",16e,15,Westerly lowlands (England),ENG,Cumbria
1998,WBZDEZ,1,06-Nov-98,50400000,Chironomidae,19e,21,Uplands (England),ENG,Cumbria
1998,WBZDEZ,1,06-Nov-98,50140500,Dicranota sp.,19e,21,Uplands (England),ENG,Cumbria
1998,WBZDEZ,1,06-Nov-98,483Z0000,Limnephilidae (including Apataniidae),19e,21,Uplands (England),ENG,Cumbria
1998,WBZDEZ,1,06-Nov-98,48240403,"Plectrocnemia geniculata McLachlan, 1871",19e,21,Uplands (England),ENG,Cumbria
1998,WBZDEZ,1,06-Nov-98,48240402,"Plectrocnemia conspersa (Curtis, 1834)",19e,21,Uplands (England),ENG,Cumbria
1998,WBZDEZ,1,06-Nov-98,48210200,Wormaldia sp.,19e,21,Uplands (England),ENG,Cumbria
1998,WBZDEZ,1,06-Nov-98,48210101,"Philopotamus montanus (Donovan, 1813)",19e,21,Uplands (England),ENG,Cumbria
1998,WBZDEZ,1,06-Nov-98,45510Z00,Elodes group,19e,21,Uplands (England),ENG,Cumbria
1998,WBZDEZ,1,06-Nov-98,41210401,"Isoperla grammatica (Poda, 1761)",19e,21,Uplands (England),ENG,Cumbria
1998,WBZDEZ,1,06-Nov-98,41130103,"Leuctra hippopus Kempny, 1899",19e,21,Uplands (England),ENG,Cumbria
1998,WBZDEZ,1,06-Nov-98,4112040Z,Nemoura cambrica group,19e,21,Uplands (England),ENG,Cumbria
1998,WBZDEZ,1,06-Nov-98,41120403,"Nemoura cinerea (Retzius, 1783)",19e,21,Uplands (England),ENG,Cumbria
1998,WBZDEZ,1,06-Nov-98,41120301,"Nemurella picteti Klapálek, 1900",19e,21,Uplands (England),ENG,Cumbria
1998,WBZDEZ,1,06-Nov-98,41120103,"Protonemura praecox (Morton, 1894)",19e,21,Uplands (England),ENG,Cumbria
1998,WBZDEZ,1,06-Nov-98,40130100,Rhithrogena sp.,19e,21,Uplands (England),ENG,Cumbria
1998,WBZDEZ,1,06-Nov-98,40120107,"Baetis rhodani (Pictet, 1843-1845)",19e,21,Uplands (England),ENG,Cumbria
1998,WBZDEZ,1,06-Nov-98,37140206,"Gammarus pulex (Linnaeus, 1758)",19e,21,Uplands (England),ENG,Cumbria
1998,WBZDEZ,1,06-Nov-98,20000000,Oligochaeta,19e,21,Uplands (England),ENG,Cumbria
1998,DEOWTI,1,15-Aug-98,507Z0000,Empididae (including Stilpon sp.),23e,23,Uplands (England),ENG,North Yorkshire
1998,DEOWTI,1,15-Aug-98,50400000,Chironomidae,23e,23,Uplands (England),ENG,North Yorkshire
1998,DEOWTI,1,15-Aug-98,5036038Z,Simulium (Simulium) ornatum group,23e,23,Uplands (England),ENG,North Yorkshire
1998,DEOWTI,1,15-Aug-98,5036032Z,Simulium (Nevermannia) cryophilum group,23e,23,Uplands (England),ENG,North Yorkshire
1998,DEOWTI,1,15-Aug-98,5036032X,Simulium (Nevermannia) vernum group,23e,23,Uplands (England),ENG,North Yorkshire
1998,DEOWTI,1,15-Aug-98,50350000,Ceratopogonidae,23e,23,Uplands (England),ENG,North Yorkshire
1998,DEOWTI,1,15-Aug-98,50140500,Dicranota sp.,23e,23,Uplands (England),ENG,North Yorkshire
1998,DEOWTI,1,15-Aug-98,50140100,Pedicia sp.,23e,23,Uplands (England),ENG,North Yorkshire
1998,DEOWTI,1,15-Aug-98,501103AZ,Tipula (Yamatotipula) montium group,23e,23,Uplands (England),ENG,North Yorkshire
1998,DEOWTI,1,15-Aug-98,48360101,"Beraea maurus (Curtis, 1834)",23e,23,Uplands (England),ENG,North Yorkshire
1998,DEOWTI,1,15-Aug-98,48341301,"Chaetopteryx villosa (Fabricius, 1798)",23e,23,Uplands (England),ENG,North Yorkshire
1998,DEOWTI,1,15-Aug-98,48340301,"Drusus annulatus (Stephens, 1837)",23e,23,Uplands (England),ENG,North Yorkshire
1998,DEOWTI,1,15-Aug-98,48240402,"Plectrocnemia conspersa (Curtis, 1834)",23e,23,Uplands (England),ENG,North Yorkshire
1998,DEOWTI,1,15-Aug-98,48130300,Hydroptila sp.,23e,23,Uplands (England),ENG,North Yorkshire
1998,DEOWTI,1,15-Aug-98,48110103,"Rhyacophila obliterata McLachlan, 1863",23e,23,Uplands (England),ENG,North Yorkshire
1998,DEOWTI,1,15-Aug-98,48110101,"Rhyacophila dorsalis (Curtis, 1834)",23e,23,Uplands (England),ENG,North Yorkshire
1998,DEOWTI,1,15-Aug-98,45630101,"Elmis aenea (Müller, 1806)",23e,23,Uplands (England),ENG,North Yorkshire
1998,DEOWTI,1,15-Aug-98,45510Z00,Elodes group,23e,23,Uplands (England),ENG,North Yorkshire
1998,DEOWTI,1,15-Aug-98,45410202,"Hydraena gracilis Germar, 1824",23e,23,Uplands (England),ENG,North Yorkshire
1998,DEOWTI,1,15-Aug-98,45142011,"Agabus guttatus (Paykull, 1798)",23e,23,Uplands (England),ENG,North Yorkshire
1998,DEOWTI,1,15-Aug-98,43220100,Velia sp.,23e,23,Uplands (England),ENG,North Yorkshire
1998,DEOWTI,1,15-Aug-98,41210401,"Isoperla grammatica (Poda, 1761)",23e,23,Uplands (England),ENG,North Yorkshire
1998,DEOWTI,1,15-Aug-98,41210301,"Diura bicaudata (Linnaeus, 1758)",23e,23,Uplands (England),ENG,North Yorkshire
1998,DEOWTI,1,15-Aug-98,41130105,"Leuctra moselyi Morton, 1929",23e,23,Uplands (England),ENG,North Yorkshire
1998,DEOWTI,1,15-Aug-98,41130103,"Leuctra hippopus Kempny, 1899",23e,23,Uplands (England),ENG,North Yorkshire
1998,DEOWTI,1,15-Aug-98,41120400,Nemoura sp.,23e,23,Uplands (England),ENG,North Yorkshire
1998,DEOWTI,1,15-Aug-98,41120201,"Amphinemura standfussi Ris, 1902",23e,23,Uplands (England),ENG,North Yorkshire
1998,DEOWTI,1,15-Aug-98,41120102,"Protonemura montana Kimmins, 1941",23e,23,Uplands (England),ENG,North Yorkshire
1998,DEOWTI,1,15-Aug-98,40210301,"Habrophlebia fusca (Curtis, 1834)",23e,23,Uplands (England),ENG,North Yorkshire
1998,DEOWTI,1,15-Aug-98,40130500,Electrogena sp.,23e,23,Uplands (England),ENG,North Yorkshire
1998,DEOWTI,1,15-Aug-98,40120501,"Alainites muticus (Linnaeus, 1758)",23e,23,Uplands (England),ENG,North Yorkshire
1998,DEOWTI,1,15-Aug-98,40120111,"Baetis vernus Curtis, 1834",23e,23,Uplands (England),ENG,North Yorkshire
1998,DEOWTI,1,15-Aug-98,40120107,"Baetis rhodani (Pictet, 1843-1845)",23e,23,Uplands (England),ENG,North Yorkshire
1998,DEOWTI,1,15-Aug-98,40110103,"Siphlonurus lacustris (Eaton, 1870)",23e,23,Uplands (England),ENG,North Yorkshire
1998,DEOWTI,1,15-Aug-98,37140206,"Gammarus pulex (Linnaeus, 1758)",23e,23,Uplands (England),ENG,North Yorkshire
1998,DEOWTI,1,15-Aug-98,20000000,Oligochaeta,23e,23,Uplands (England),ENG,North Yorkshire
1998,DEOWTI,1,15-Aug-98,17130200,Pisidium sp.,23e,23,Uplands (England),ENG,North Yorkshire
1998,NFQGQH,1,18-Jun-98,50400000,Chironomidae,9e,9,Easterly lowlands (England),ENG,North Yorkshire
1998,NFQGQH,1,18-Jun-98,5031010Z,Dixa maculata complex,9e,9,Easterly lowlands (England),ENG,North Yorkshire
1998,NFQGQH,1,18-Jun-98,48240402,"Plectrocnemia conspersa (Curtis, 1834)",9e,9,Easterly lowlands (England),ENG,North Yorkshire
1998,NFQGQH,1,18-Jun-98,48220100,Lype sp.,9e,9,Easterly lowlands (England),ENG,North Yorkshire
1998,NFQGQH,1,18-Jun-98,46110101,"Sialis fuliginosa Pictet, 1836",9e,9,Easterly lowlands (England),ENG,North Yorkshire
1998,NFQGQH,1,18-Jun-98,45510Z00,Elodes group,9e,9,Easterly lowlands (England),ENG,North Yorkshire
1998,NFQGQH,1,18-Jun-98,43220111,"Velia (Plesiovelia) caprai Tamanini, 1947",9e,9,Easterly lowlands (England),ENG,North Yorkshire
1998,NFQGQH,1,18-Jun-98,41130106,"Leuctra nigra (Olivier, 1811)",9e,9,Easterly lowlands (England),ENG,North Yorkshire
1998,NFQGQH,1,18-Jun-98,41120301,"Nemurella picteti Klapálek, 1900",9e,9,Easterly lowlands (England),ENG,North Yorkshire
1998,NFQGQH,1,18-Jun-98,37140206,"Gammarus pulex (Linnaeus, 1758)",9e,9,Easterly lowlands (England),ENG,North Yorkshire
1998,NFQGQH,1,18-Jun-98,36110202,"Proasellus meridianus (Racovitza, 1919)",9e,9,Easterly lowlands (England),ENG,North Yorkshire
1998,NFQGQH,1,18-Jun-98,20000000,Oligochaeta,9e,9,Easterly lowlands (England),ENG,North Yorkshire
1998,NFQGQH,1,18-Jun-98,17130200,Pisidium sp.,9e,9,Easterly lowlands (England),ENG,North Yorkshire
1998,NFQGQH,1,18-Jun-98,5110201,"Polycelis felina (Dalyell, 1814)",9e,9,Easterly lowlands (England),ENG,North Yorkshire
1998,GKPUAI,1,05-Nov-98,5036032Z,Simulium (Nevermannia) cryophilum group,13e,13,Westerly lowlands (England),ENG,Cumbria
1998,GKPUAI,1,05-Nov-98,50140500,Dicranota sp.,13e,13,Westerly lowlands (England),ENG,Cumbria
1998,GKPUAI,1,05-Nov-98,4834110Z,Potamophylax cingulatus group,13e,13,Westerly lowlands (England),ENG,Cumbria
1998,GKPUAI,1,05-Nov-98,48130400,Oxyethira sp.,13e,13,Westerly lowlands (England),ENG,Cumbria
1998,GKPUAI,1,05-Nov-98,42220101,"Cordulegaster boltonii (Donovan, 1807)",13e,13,Westerly lowlands (England),ENG,Cumbria
1998,GKPUAI,1,05-Nov-98,42120101,"Pyrrhosoma nymphula (Sulzer, 1776)",13e,13,Westerly lowlands (England),ENG,Cumbria
1998,GKPUAI,1,05-Nov-98,41230301,"Siphonoperla torrentium (Pictet, 1841)",13e,13,Westerly lowlands (England),ENG,Cumbria
1998,GKPUAI,1,05-Nov-98,41210401,"Isoperla grammatica (Poda, 1761)",13e,13,Westerly lowlands (England),ENG,Cumbria
1998,GKPUAI,1,05-Nov-98,41130103,"Leuctra hippopus Kempny, 1899",13e,13,Westerly lowlands (England),ENG,Cumbria
1998,GKPUAI,1,05-Nov-98,41120401,"Nemoura avicularis Morton, 1894",13e,13,Westerly lowlands (England),ENG,Cumbria
1998,GKPUAI,1,05-Nov-98,41120101,"Protonemura meyeri (Pictet, 1841)",13e,13,Westerly lowlands (England),ENG,Cumbria
1998,GKPUAI,1,05-Nov-98,20000000,Oligochaeta,13e,13,Westerly lowlands (England),ENG,Cumbria
1998,GKPUAI,1,05-Nov-98,41120202,"Amphinemura sulcicollis (Stephens, 1836)",13e,13,Westerly lowlands (England),ENG,Cumbria
1998,GKPUAI,1,05-Nov-98,48240403,"Plectrocnemia geniculata McLachlan, 1871",13e,13,Westerly lowlands (England),ENG,Cumbria
1998,GKPUAI,1,05-Nov-98,50400000,Chironomidae,13e,13,Westerly lowlands (England),ENG,Cumbria
1998,YUFBVU,1,17-Nov-98,5036038Z,Simulium (Simulium) ornatum group,18e,20,Uplands (England),ENG,Cumbria
1998,YUFBVU,1,17-Nov-98,50140500,Dicranota sp.,18e,20,Uplands (England),ENG,Cumbria
1998,YUFBVU,1,17-Nov-98,501103AZ,Tipula (Yamatotipula) montium group,18e,20,Uplands (England),ENG,Cumbria
1998,YUFBVU,1,17-Nov-98,48330301,"Lepidostoma hirtum (Fabricius, 1775)",18e,20,Uplands (England),ENG,Cumbria
1998,YUFBVU,1,17-Nov-98,48330101,"Crunoecia irrorata (Curtis, 1834)",18e,20,Uplands (England),ENG,Cumbria
1998,YUFBVU,1,17-Nov-98,48250209,"Hydropsyche siltalai Döhler, 1963",18e,20,Uplands (England),ENG,Cumbria
1998,YUFBVU,1,17-Nov-98,48120200,Agapetus sp.,18e,20,Uplands (England),ENG,Cumbria
1998,YUFBVU,1,17-Nov-98,48110101,"Rhyacophila dorsalis (Curtis, 1834)",18e,20,Uplands (England),ENG,Cumbria
1998,YUFBVU,1,17-Nov-98,45510Z00,Elodes group,18e,20,Uplands (England),ENG,Cumbria
1998,YUFBVU,1,17-Nov-98,41210401,"Isoperla grammatica (Poda, 1761)",18e,20,Uplands (England),ENG,Cumbria
1998,YUFBVU,1,17-Nov-98,41130104,"Leuctra inermis Kempny, 1899",18e,20,Uplands (England),ENG,Cumbria
1998,YUFBVU,1,17-Nov-98,41130103,"Leuctra hippopus Kempny, 1899",18e,20,Uplands (England),ENG,Cumbria
1998,YUFBVU,1,17-Nov-98,41120000,Nemouridae,18e,20,Uplands (England),ENG,Cumbria
1998,YUFBVU,1,17-Nov-98,40410201,"Serratella ignita (Poda, 1761)",18e,20,Uplands (England),ENG,Cumbria
1998,YUFBVU,1,17-Nov-98,40130100,Rhithrogena sp.,18e,20,Uplands (England),ENG,Cumbria
1998,YUFBVU,1,17-Nov-98,4012011Z,Baetis scambus group,18e,20,Uplands (England),ENG,Cumbria
1998,YUFBVU,1,17-Nov-98,40120107,"Baetis rhodani (Pictet, 1843-1845)",18e,20,Uplands (England),ENG,Cumbria
1998,YUFBVU,1,17-Nov-98,22310101,"Erpobdella octoculata (Linnaeus, 1758)",18e,20,Uplands (England),ENG,Cumbria
1998,YUFBVU,1,17-Nov-98,20000000,Oligochaeta,18e,20,Uplands (England),ENG,Cumbria
1998,YUFBVU,1,17-Nov-98,16230301,"Bathyomphalus contortus (Linnaeus, 1758)",18e,20,Uplands (England),ENG,Cumbria
1998,YUFBVU,1,17-Nov-98,483Z0000,Limnephilidae (including Apataniidae),18e,20,Uplands (England),ENG,Cumbria
1998,YUFBVU,1,17-Nov-98,50400000,Chironomidae,18e,20,Uplands (England),ENG,Cumbria
1998,YUFBVU,1,17-Nov-98,41210201,"Perlodes microcephalus (Pictet, 1833)",18e,20,Uplands (England),ENG,Cumbria
1998,DUYIHQ,1,15-Jul-98,5036038Z,Simulium (Simulium) ornatum group,19e,21,Uplands (England),ENG,Cumbria
1998,DUYIHQ,1,15-Jul-98,50350000,Ceratopogonidae,19e,21,Uplands (England),ENG,Cumbria
1998,DUYIHQ,1,15-Jul-98,50310103,"Dixa nebulosa Meigen, 1830",19e,21,Uplands (England),ENG,Cumbria
1998,DUYIHQ,1,15-Jul-98,483A0401,"Mystacides azurea (Linnaeus, 1761)",19e,21,Uplands (England),ENG,Cumbria
1998,DUYIHQ,1,15-Jul-98,483A0104,"Athripsodes cinereus (Curtis, 1834)",19e,21,Uplands (England),ENG,Cumbria
1998,DUYIHQ,1,15-Jul-98,48370201,Sericostoma personatum (Spence in Kirby & S,19e,21,Uplands (England),ENG,Cumbria
1998,DUYIHQ,1,15-Jul-98,48341719,"Limnephilus lunatus Curtis, 1834",19e,21,Uplands (England),ENG,Cumbria
1998,DUYIHQ,1,15-Jul-98,48341301,"Chaetopteryx villosa (Fabricius, 1798)",19e,21,Uplands (England),ENG,Cumbria
1998,DUYIHQ,1,15-Jul-98,48340601,"Halesus digitatus (Schrank, 1781)",19e,21,Uplands (England),ENG,Cumbria
1998,DUYIHQ,1,15-Jul-98,48250209,"Hydropsyche siltalai Döhler, 1963",19e,21,Uplands (England),ENG,Cumbria
1998,DUYIHQ,1,15-Jul-98,48250200,Hydropsyche sp.,19e,21,Uplands (England),ENG,Cumbria
1998,DUYIHQ,1,15-Jul-98,48120200,Agapetus sp.,19e,21,Uplands (England),ENG,Cumbria
1998,DUYIHQ,1,15-Jul-98,48120100,Glossosoma sp.,19e,21,Uplands (England),ENG,Cumbria
1998,DUYIHQ,1,15-Jul-98,46110101,"Sialis fuliginosa Pictet, 1836",19e,21,Uplands (England),ENG,Cumbria
1998,DUYIHQ,1,15-Jul-98,45630604,"Oulimnius tuberculatus (Müller, 1806)",19e,21,Uplands (England),ENG,Cumbria
1998,DUYIHQ,1,15-Jul-98,45630301,"Limnius volckmari (Panzer, 1793)",19e,21,Uplands (England),ENG,Cumbria
1998,DUYIHQ,1,15-Jul-98,45630101,"Elmis aenea (Müller, 1806)",19e,21,Uplands (England),ENG,Cumbria
1998,DUYIHQ,1,15-Jul-98,45141901,"Platambus maculatus (Linnaeus, 1758)",19e,21,Uplands (England),ENG,Cumbria
1998,DUYIHQ,1,15-Jul-98,45141502,"Oreodytes sanmarkii (C.R. Sahlberg, 1826)",19e,21,Uplands (England),ENG,Cumbria
1998,DUYIHQ,1,15-Jul-98,43220100,Velia sp.,19e,21,Uplands (England),ENG,Cumbria
1998,DUYIHQ,1,15-Jul-98,41130101,"Leuctra fusca (Linnaeus, 1758)",19e,21,Uplands (England),ENG,Cumbria
1998,DUYIHQ,1,15-Jul-98,40410201,"Serratella ignita (Poda, 1761)",19e,21,Uplands (England),ENG,Cumbria
1998,DUYIHQ,1,15-Jul-98,40320101,"Ephemera danica Müller, 1764",19e,21,Uplands (England),ENG,Cumbria
1998,DUYIHQ,1,15-Jul-98,40130400,Ecdyonurus sp.,19e,21,Uplands (England),ENG,Cumbria
1998,DUYIHQ,1,15-Jul-98,40120402,"Procloeon pennulatum (Eaton, 1870)",19e,21,Uplands (England),ENG,Cumbria
1998,DUYIHQ,1,15-Jul-98,40120401,"Procloeon bifidum (Bengtsson, 1912)",19e,21,Uplands (England),ENG,Cumbria
1998,DUYIHQ,1,15-Jul-98,40120107,"Baetis rhodani (Pictet, 1843-1845)",19e,21,Uplands (England),ENG,Cumbria
1998,DUYIHQ,1,15-Jul-98,37140206,"Gammarus pulex (Linnaeus, 1758)",19e,21,Uplands (England),ENG,Cumbria
1998,DUYIHQ,1,15-Jul-98,34310101,"Austropotamobius pallipes (Lereboullet, 185",19e,21,Uplands (England),ENG,Cumbria
1998,DUYIHQ,1,15-Jul-98,22120401,"Glossiphonia complanata (Linnaeus, 1758)",19e,21,Uplands (England),ENG,Cumbria
1998,DUYIHQ,1,15-Jul-98,20000000,Oligochaeta,19e,21,Uplands (England),ENG,Cumbria
1998,DUYIHQ,1,15-Jul-98,17130200,Pisidium sp.,19e,21,Uplands (England),ENG,Cumbria
1998,DUYIHQ,1,15-Jul-98,16220602,"Radix balthica (Linnaeus, 1758)",19e,21,Uplands (England),ENG,Cumbria
1998,DUYIHQ,1,15-Jul-98,16140301,"Potamopyrgus antipodarum (J.E.Gray, 1843)",19e,21,Uplands (England),ENG,Cumbria
1998,DUYIHQ,1,15-Jul-98,0511020Z,Polycelis nigra group,19e,21,Uplands (England),ENG,Cumbria
1998,DUYIHQ,1,15-Jul-98,5110201,"Polycelis felina (Dalyell, 1814)",19e,21,Uplands (England),ENG,Cumbria
1998,DUYIHQ,1,15-Jul-98,50400000,Chironomidae,19e,21,Uplands (England),ENG,Cumbria
1998,DUYIHQ,1,15-Jul-98,16231101,"Ancylus fluviatilis O.F. Müller, 1774",19e,21,Uplands (England),ENG,Cumbria
1998,DUYIHQ,1,15-Jul-98,24000000,Hydracarina,19e,21,Uplands (England),ENG,Cumbria
1998,DUYIHQ,1,15-Jul-98,4012011Z,Baetis scambus group,19e,21,Uplands (England),ENG,Cumbria
1998,DUYIHQ,1,15-Jul-98,45110101,"Brychius elevatus (Panzer, 1793)",19e,21,Uplands (England),ENG,Cumbria
1998,DUYIHQ,1,15-Jul-98,45630201,"Esolus parallelepipedus (Müller, 1806)",19e,21,Uplands (England),ENG,Cumbria
1998,DUYIHQ,1,15-Jul-98,48110101,"Rhyacophila dorsalis (Curtis, 1834)",19e,21,Uplands (England),ENG,Cumbria
1998,DUYIHQ,1,15-Jul-98,50140500,Dicranota sp.,19e,21,Uplands (England),ENG,Cumbria
1998,DUYIHQ,1,15-Jul-98,48350202,"Silo pallipes (Fabricius, 1781)",19e,21,Uplands (England),ENG,Cumbria
1998,DZIAED,1,13-Aug-98,5071X000,Clinocerinae,13e,13,Westerly lowlands (England),ENG,North Yorkshire
1998,DZIAED,1,13-Aug-98,50400000,Chironomidae,13e,13,Westerly lowlands (England),ENG,North Yorkshire
1998,DZIAED,1,13-Aug-98,50350000,Ceratopogonidae,13e,13,Westerly lowlands (England),ENG,North Yorkshire
1998,DZIAED,1,13-Aug-98,501Z0000,"Tipulidae (including Limoniidae, Cylindroto",13e,13,Westerly lowlands (England),ENG,North Yorkshire
1998,DZIAED,1,13-Aug-98,50140500,Dicranota sp.,13e,13,Westerly lowlands (England),ENG,North Yorkshire
1998,DZIAED,1,13-Aug-98,48341301,"Chaetopteryx villosa (Fabricius, 1798)",13e,13,Westerly lowlands (England),ENG,North Yorkshire
1998,DZIAED,1,13-Aug-98,45630301,"Limnius volckmari (Panzer, 1793)",13e,13,Westerly lowlands (England),ENG,North Yorkshire
1998,DZIAED,1,13-Aug-98,45630201,"Esolus parallelepipedus (Müller, 1806)",13e,13,Westerly lowlands (England),ENG,North Yorkshire
1998,DZIAED,1,13-Aug-98,45630101,"Elmis aenea (Müller, 1806)",13e,13,Westerly lowlands (England),ENG,North Yorkshire
1998,DZIAED,1,13-Aug-98,45410202,"Hydraena gracilis Germar, 1824",13e,13,Westerly lowlands (England),ENG,North Yorkshire
1998,DZIAED,1,13-Aug-98,45330152,Helophorus (Rhopalohelophorus) brevipalpis,13e,13,Westerly lowlands (England),ENG,North Yorkshire
1998,DZIAED,1,13-Aug-98,41130101,"Leuctra fusca (Linnaeus, 1758)",13e,13,Westerly lowlands (England),ENG,North Yorkshire
1998,DZIAED,1,13-Aug-98,40320101,"Ephemera danica Müller, 1764",13e,13,Westerly lowlands (England),ENG,North Yorkshire
1998,DZIAED,1,13-Aug-98,40130400,Ecdyonurus sp.,13e,13,Westerly lowlands (England),ENG,North Yorkshire
1998,DZIAED,1,13-Aug-98,4012011Z,Baetis scambus group,13e,13,Westerly lowlands (England),ENG,North Yorkshire
1998,DZIAED,1,13-Aug-98,24000000,Hydracarina,13e,13,Westerly lowlands (England),ENG,North Yorkshire
1998,DZIAED,1,13-Aug-98,20000000,Oligochaeta,13e,13,Westerly lowlands (England),ENG,North Yorkshire
1998,DZIAED,1,13-Aug-98,17130200,Pisidium sp.,13e,13,Westerly lowlands (England),ENG,North Yorkshire
1998,DZIAED,1,13-Aug-98,16140301,"Potamopyrgus antipodarum (J.E.Gray, 1843)",13e,13,Westerly lowlands (England),ENG,North Yorkshire
1998,DZIAED,1,13-Aug-98,5036038Z,Simulium (Simulium) ornatum group,13e,13,Westerly lowlands (England),ENG,North Yorkshire
1998,DZIAED,1,13-Aug-98,16231101,"Ancylus fluviatilis O.F. Müller, 1774",13e,13,Westerly lowlands (England),ENG,North Yorkshire
1998,DZIAED,1,13-Aug-98,40410201,"Serratella ignita (Poda, 1761)",13e,13,Westerly lowlands (England),ENG,North Yorkshire
1998,DZIAED,1,13-Aug-98,40120107,"Baetis rhodani (Pictet, 1843-1845)",13e,13,Westerly lowlands (England),ENG,North Yorkshire
1998,DZIAED,1,13-Aug-98,48380101,"Odontocerum albicorne (Scopoli, 1763)",13e,13,Westerly lowlands (England),ENG,North Yorkshire
1998,UEZICR,1,11-Oct-98,50720000,Dolichopodidae,7s,25,Lowlands (Scotland),SCO,Dumfries & Galloway
1998,UEZICR,1,11-Oct-98,5071X000,Clinocerinae,7s,25,Lowlands (Scotland),SCO,Dumfries & Galloway
1998,UEZICR,1,11-Oct-98,50400000,Chironomidae,7s,25,Lowlands (Scotland),SCO,Dumfries & Galloway
1998,UEZICR,1,11-Oct-98,5036032Y,Simulium (Nevermannia) angustitarse group,7s,25,Lowlands (Scotland),SCO,Dumfries & Galloway
1998,UEZICR,1,11-Oct-98,50350000,Ceratopogonidae,7s,25,Lowlands (Scotland),SCO,Dumfries & Galloway
1998,UEZICR,1,11-Oct-98,5031010Z,Dixa maculata complex,7s,25,Lowlands (Scotland),SCO,Dumfries & Galloway
1998,UEZICR,1,11-Oct-98,50210Z00,Pericoma group,7s,25,Lowlands (Scotland),SCO,Dumfries & Galloway
1998,UEZICR,1,11-Oct-98,50140500,Dicranota sp.,7s,25,Lowlands (Scotland),SCO,Dumfries & Galloway
1998,UEZICR,1,11-Oct-98,50132520,Neolimnomyia (Neolimnomyia) sp.,7s,25,Lowlands (Scotland),SCO,Dumfries & Galloway
1998,UEZICR,1,11-Oct-98,50132510,Neolimnomyia (Brachylimnophila) sp.,7s,25,Lowlands (Scotland),SCO,Dumfries & Galloway
1998,UEZICR,1,11-Oct-98,501103C3,"Tipula (Acutipula) maxima Poda, 1761",7s,25,Lowlands (Scotland),SCO,Dumfries & Galloway
1998,UEZICR,1,11-Oct-98,501103AZ,Tipula (Yamatotipula) montium group,7s,25,Lowlands (Scotland),SCO,Dumfries & Galloway
1998,UEZICR,1,11-Oct-98,50110332,"Tipula (Savtshenkia) cheethami Edwards, 192",7s,25,Lowlands (Scotland),SCO,Dumfries & Galloway
1998,UEZICR,1,11-Oct-98,48360102,"Beraea pullata (Curtis, 1834)",7s,25,Lowlands (Scotland),SCO,Dumfries & Galloway
1998,UEZICR,1,11-Oct-98,48341711,"Limnephilus extricatus McLachlan, 1865",7s,25,Lowlands (Scotland),SCO,Dumfries & Galloway
1998,UEZICR,1,11-Oct-98,48340401,"Ecclisopteryx guttulata (Pictet, 1834)",7s,25,Lowlands (Scotland),SCO,Dumfries & Galloway
1998,UEZICR,1,11-Oct-98,48240402,"Plectrocnemia conspersa (Curtis, 1834)",7s,25,Lowlands (Scotland),SCO,Dumfries & Galloway
1998,UEZICR,1,11-Oct-98,48120200,Agapetus sp.,7s,25,Lowlands (Scotland),SCO,Dumfries & Galloway
1998,UEZICR,1,11-Oct-98,48110100,Rhyacophila sp.,7s,25,Lowlands (Scotland),SCO,Dumfries & Galloway
1998,UEZICR,1,11-Oct-98,45630101,"Elmis aenea (Müller, 1806)",7s,25,Lowlands (Scotland),SCO,Dumfries & Galloway
1998,UEZICR,1,11-Oct-98,45510Z00,Elodes group,7s,25,Lowlands (Scotland),SCO,Dumfries & Galloway
1998,UEZICR,1,11-Oct-98,45410202,"Hydraena gracilis Germar, 1824",7s,25,Lowlands (Scotland),SCO,Dumfries & Galloway
1998,UEZICR,1,11-Oct-98,45142016,"Agabus paludosus (Fabricius, 1801)",7s,25,Lowlands (Scotland),SCO,Dumfries & Galloway
1998,UEZICR,1,11-Oct-98,40210000,Leptophlebiidae,7s,25,Lowlands (Scotland),SCO,Dumfries & Galloway
1998,UEZICR,1,11-Oct-98,40120107,"Baetis rhodani (Pictet, 1843-1845)",7s,25,Lowlands (Scotland),SCO,Dumfries & Galloway
