YEAR,SQUARE,SITE_ID,SAMPLE_DATE,SPECIES_CODE,NAME,LC07,LC07_NUM,EZ_DESC_07,COUNTRY,COUNTY07
1990,OIXPSH,1,24-Aug-90,45141401,"Stictotarsus duodecimpustulatus (Fabricius,",7s,25,Lowlands (Scotland),SCO,South Ayrshire
1990,OIXPSH,1,24-Aug-90,4514130Z,Nebrioporus depressus group,7s,25,Lowlands (Scotland),SCO,South Ayrshire
1990,OIXPSH,1,24-Aug-90,43610973,Sigara (Retrocorixa) venusta (Douglas & Sco,7s,25,Lowlands (Scotland),SCO,South Ayrshire
1990,OIXPSH,1,24-Aug-90,43610910,Sigara (Sigara) sp.,7s,25,Lowlands (Scotland),SCO,South Ayrshire
1990,OIXPSH,1,24-Aug-90,43510101,"Notonecta glauca Linnaeus, 1758",7s,25,Lowlands (Scotland),SCO,South Ayrshire
1990,OIXPSH,1,24-Aug-90,43220111,"Velia (Plesiovelia) caprai Tamanini, 1947",7s,25,Lowlands (Scotland),SCO,South Ayrshire
1990,OIXPSH,1,24-Aug-90,37140206,"Gammarus pulex (Linnaeus, 1758)",7s,25,Lowlands (Scotland),SCO,South Ayrshire
1990,OIXPSH,1,24-Aug-90,22310101,"Erpobdella octoculata (Linnaeus, 1758)",7s,25,Lowlands (Scotland),SCO,South Ayrshire
1990,OIXPSH,1,24-Aug-90,22120701,"Helobdella stagnalis (Linnaeus, 1758)",7s,25,Lowlands (Scotland),SCO,South Ayrshire
1990,OIXPSH,1,24-Aug-90,22120401,"Glossiphonia complanata (Linnaeus, 1758)",7s,25,Lowlands (Scotland),SCO,South Ayrshire
1990,OIXPSH,1,24-Aug-90,20000000,Oligochaeta,7s,25,Lowlands (Scotland),SCO,South Ayrshire
1990,OIXPSH,1,24-Aug-90,17130200,Pisidium sp.,7s,25,Lowlands (Scotland),SCO,South Ayrshire
1990,OIXPSH,1,24-Aug-90,16220602,"Radix balthica (Linnaeus, 1758)",7s,25,Lowlands (Scotland),SCO,South Ayrshire
1990,UIGLFJ,1,22-Aug-90,50400000,Chironomidae,22s,30,True uplands (Scotland),SCO,South Ayrshire
1990,UIGLFJ,1,22-Aug-90,45630101,"Elmis aenea (Müller, 1806)",22s,30,True uplands (Scotland),SCO,South Ayrshire
1990,UIGLFJ,1,22-Aug-90,45351302,"Anacaena globulus (Paykull, 1829)",22s,30,True uplands (Scotland),SCO,South Ayrshire
1990,ZDMFRI,1,26-Aug-90,50400000,Chironomidae,22s,30,True uplands (Scotland),SCO,Dumfries & Galloway
1990,ZDMFRI,1,26-Aug-90,5036032Z,Simulium (Nevermannia) cryophilum group,22s,30,True uplands (Scotland),SCO,Dumfries & Galloway
1990,ZDMFRI,1,26-Aug-90,48110101,"Rhyacophila dorsalis (Curtis, 1834)",22s,30,True uplands (Scotland),SCO,Dumfries & Galloway
1990,ZDMFRI,1,26-Aug-90,45630301,"Limnius volckmari (Panzer, 1793)",22s,30,True uplands (Scotland),SCO,Dumfries & Galloway
1990,ZDMFRI,1,26-Aug-90,45410202,"Hydraena gracilis Germar, 1824",22s,30,True uplands (Scotland),SCO,Dumfries & Galloway
1990,ZDMFRI,1,26-Aug-90,41210201,"Perlodes microcephalus (Pictet, 1833)",22s,30,True uplands (Scotland),SCO,Dumfries & Galloway
1990,ZDMFRI,1,26-Aug-90,41130102,"Leuctra geniculata (Stephens, 1836)",22s,30,True uplands (Scotland),SCO,Dumfries & Galloway
1990,ZDMFRI,1,26-Aug-90,41130101,"Leuctra fusca (Linnaeus, 1758)",22s,30,True uplands (Scotland),SCO,Dumfries & Galloway
1990,ZDMFRI,1,26-Aug-90,40120111,"Baetis vernus Curtis, 1834",22s,30,True uplands (Scotland),SCO,Dumfries & Galloway
1990,ZDMFRI,1,26-Aug-90,40120107,"Baetis rhodani (Pictet, 1843-1845)",22s,30,True uplands (Scotland),SCO,Dumfries & Galloway
1990,ZDMFRI,1,26-Aug-90,20000000,Oligochaeta,22s,30,True uplands (Scotland),SCO,Dumfries & Galloway
1990,ZDMFRI,1,26-Aug-90,17130200,Pisidium sp.,22s,30,True uplands (Scotland),SCO,Dumfries & Galloway
1990,ZDMFRI,1,26-Aug-90,5036038Z,Simulium (Simulium) ornatum group,22s,30,True uplands (Scotland),SCO,Dumfries & Galloway
1990,ZDMFRI,1,26-Aug-90,45630101,"Elmis aenea (Müller, 1806)",22s,30,True uplands (Scotland),SCO,Dumfries & Galloway
1990,DWPADG,1,31-Aug-90,50400000,Chironomidae,28s,36,Intermediate uplands and Islands (Scotland),SCO,Dumfries & Galloway
1990,DWPADG,1,31-Aug-90,5036038Y,Simulium (Simulium) argyreatum group,28s,36,Intermediate uplands and Islands (Scotland),SCO,Dumfries & Galloway
1990,DWPADG,1,31-Aug-90,50140500,Dicranota sp.,28s,36,Intermediate uplands and Islands (Scotland),SCO,Dumfries & Galloway
1990,DWPADG,1,31-Aug-90,48341101,"Potamophylax cingulatus (Stephens, 1837)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Dumfries & Galloway
1990,DWPADG,1,31-Aug-90,48340401,"Ecclisopteryx guttulata (Pictet, 1834)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Dumfries & Galloway
1990,DWPADG,1,31-Aug-90,48110103,"Rhyacophila obliterata McLachlan, 1863",28s,36,Intermediate uplands and Islands (Scotland),SCO,Dumfries & Galloway
1990,DWPADG,1,31-Aug-90,48110101,"Rhyacophila dorsalis (Curtis, 1834)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Dumfries & Galloway
1990,DWPADG,1,31-Aug-90,45630301,"Limnius volckmari (Panzer, 1793)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Dumfries & Galloway
1990,DWPADG,1,31-Aug-90,45630101,"Elmis aenea (Müller, 1806)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Dumfries & Galloway
1990,DWPADG,1,31-Aug-90,45510Z00,Elodes group,28s,36,Intermediate uplands and Islands (Scotland),SCO,Dumfries & Galloway
1990,DWPADG,1,31-Aug-90,45351302,"Anacaena globulus (Paykull, 1829)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Dumfries & Galloway
1990,DWPADG,1,31-Aug-90,45141502,"Oreodytes sanmarkii (C.R. Sahlberg, 1826)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Dumfries & Galloway
1990,DWPADG,1,31-Aug-90,41210201,"Perlodes microcephalus (Pictet, 1833)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Dumfries & Galloway
1990,DWPADG,1,31-Aug-90,41130101,"Leuctra fusca (Linnaeus, 1758)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Dumfries & Galloway
1990,DWPADG,1,31-Aug-90,41120103,"Protonemura praecox (Morton, 1894)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Dumfries & Galloway
1990,DWPADG,1,31-Aug-90,40130400,Ecdyonurus sp.,28s,36,Intermediate uplands and Islands (Scotland),SCO,Dumfries & Galloway
1990,DWPADG,1,31-Aug-90,4012011Z,Baetis scambus group,28s,36,Intermediate uplands and Islands (Scotland),SCO,Dumfries & Galloway
1990,DWPADG,1,31-Aug-90,40120107,"Baetis rhodani (Pictet, 1843-1845)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Dumfries & Galloway
1990,DWPADG,1,31-Aug-90,37140206,"Gammarus pulex (Linnaeus, 1758)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Dumfries & Galloway
1990,DWPADG,1,31-Aug-90,20000000,Oligochaeta,28s,36,Intermediate uplands and Islands (Scotland),SCO,Dumfries & Galloway
1990,DWPADG,1,31-Aug-90,16220602,"Radix balthica (Linnaeus, 1758)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Dumfries & Galloway
1990,DWPADG,1,31-Aug-90,40410201,"Serratella ignita (Poda, 1761)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Dumfries & Galloway
1990,DWPADG,1,31-Aug-90,43220111,"Velia (Plesiovelia) caprai Tamanini, 1947",28s,36,Intermediate uplands and Islands (Scotland),SCO,Dumfries & Galloway
1990,DWPADG,1,31-Aug-90,48240501,"Polycentropus flavomaculatus (Pictet, 1834)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Dumfries & Galloway
1990,DWPADG,1,31-Aug-90,5036032Z,Simulium (Nevermannia) cryophilum group,28s,36,Intermediate uplands and Islands (Scotland),SCO,Dumfries & Galloway
1990,NZACAP,1,24-Sep-90,50400000,Chironomidae,28s,36,Intermediate uplands and Islands (Scotland),SCO,Dumfries & Galloway
1990,NZACAP,1,24-Sep-90,50140500,Dicranota sp.,28s,36,Intermediate uplands and Islands (Scotland),SCO,Dumfries & Galloway
1990,NZACAP,1,24-Sep-90,48370201,Sericostoma personatum (Spence in Kirby & S,28s,36,Intermediate uplands and Islands (Scotland),SCO,Dumfries & Galloway
1990,NZACAP,1,24-Sep-90,48340401,"Ecclisopteryx guttulata (Pictet, 1834)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Dumfries & Galloway
1990,NZACAP,1,24-Sep-90,48250209,"Hydropsyche siltalai Döhler, 1963",28s,36,Intermediate uplands and Islands (Scotland),SCO,Dumfries & Galloway
1990,NZACAP,1,24-Sep-90,48250208,"Hydropsyche saxonica McLachlan, 1884",28s,36,Intermediate uplands and Islands (Scotland),SCO,Dumfries & Galloway
1990,NZACAP,1,24-Sep-90,48110101,"Rhyacophila dorsalis (Curtis, 1834)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Dumfries & Galloway
1990,NZACAP,1,24-Sep-90,45630301,"Limnius volckmari (Panzer, 1793)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Dumfries & Galloway
1990,NZACAP,1,24-Sep-90,45630201,"Esolus parallelepipedus (Müller, 1806)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Dumfries & Galloway
1990,NZACAP,1,24-Sep-90,45630101,"Elmis aenea (Müller, 1806)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Dumfries & Galloway
1990,NZACAP,1,24-Sep-90,41230301,"Siphonoperla torrentium (Pictet, 1841)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Dumfries & Galloway
1990,NZACAP,1,24-Sep-90,41220201,"Perla bipunctata Pictet, 1833",28s,36,Intermediate uplands and Islands (Scotland),SCO,Dumfries & Galloway
1990,NZACAP,1,24-Sep-90,41210401,"Isoperla grammatica (Poda, 1761)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Dumfries & Galloway
1990,NZACAP,1,24-Sep-90,41130103,"Leuctra hippopus Kempny, 1899",28s,36,Intermediate uplands and Islands (Scotland),SCO,Dumfries & Galloway
1990,NZACAP,1,24-Sep-90,41120103,"Protonemura praecox (Morton, 1894)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Dumfries & Galloway
1990,NZACAP,1,24-Sep-90,41120101,"Protonemura meyeri (Pictet, 1841)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Dumfries & Galloway
1990,NZACAP,1,24-Sep-90,40210202,"Paraleptophlebia submarginata (Stephens, 18",28s,36,Intermediate uplands and Islands (Scotland),SCO,Dumfries & Galloway
1990,NZACAP,1,24-Sep-90,40130400,Ecdyonurus sp.,28s,36,Intermediate uplands and Islands (Scotland),SCO,Dumfries & Galloway
1990,NZACAP,1,24-Sep-90,40130100,Rhithrogena sp.,28s,36,Intermediate uplands and Islands (Scotland),SCO,Dumfries & Galloway
1990,NZACAP,1,24-Sep-90,40120501,"Alainites muticus (Linnaeus, 1758)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Dumfries & Galloway
1990,NZACAP,1,24-Sep-90,40120402,"Procloeon pennulatum (Eaton, 1870)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Dumfries & Galloway
1990,NZACAP,1,24-Sep-90,40120107,"Baetis rhodani (Pictet, 1843-1845)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Dumfries & Galloway
1990,NZACAP,1,24-Sep-90,37140206,"Gammarus pulex (Linnaeus, 1758)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Dumfries & Galloway
1990,NZACAP,1,24-Sep-90,20000000,Oligochaeta,28s,36,Intermediate uplands and Islands (Scotland),SCO,Dumfries & Galloway
1990,NZACAP,1,24-Sep-90,16231101,"Ancylus fluviatilis O.F. Müller, 1774",28s,36,Intermediate uplands and Islands (Scotland),SCO,Dumfries & Galloway
1990,NZACAP,1,24-Sep-90,40320100,Ephemera sp.,28s,36,Intermediate uplands and Islands (Scotland),SCO,Dumfries & Galloway
1990,NZACAP,1,24-Sep-90,45410202,"Hydraena gracilis Germar, 1824",28s,36,Intermediate uplands and Islands (Scotland),SCO,Dumfries & Galloway
1990,NZACAP,1,24-Sep-90,48350202,"Silo pallipes (Fabricius, 1781)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Dumfries & Galloway
1990,NZACAP,1,24-Sep-90,41210201,"Perlodes microcephalus (Pictet, 1833)",28s,36,Intermediate uplands and Islands (Scotland),SCO,Dumfries & Galloway
1990,BVHYKF,1,26-Jul-90,50400000,Chironomidae,22s,30,True uplands (Scotland),SCO,Dumfries & Galloway
1990,BVHYKF,1,26-Jul-90,50140500,Dicranota sp.,22s,30,True uplands (Scotland),SCO,Dumfries & Galloway
1990,BVHYKF,1,26-Jul-90,48350202,"Silo pallipes (Fabricius, 1781)",22s,30,True uplands (Scotland),SCO,Dumfries & Galloway
1990,BVHYKF,1,26-Jul-90,48340301,"Drusus annulatus (Stephens, 1837)",22s,30,True uplands (Scotland),SCO,Dumfries & Galloway
1990,BVHYKF,1,26-Jul-90,48110100,Rhyacophila sp.,22s,30,True uplands (Scotland),SCO,Dumfries & Galloway
1990,BVHYKF,1,26-Jul-90,45630101,"Elmis aenea (Müller, 1806)",22s,30,True uplands (Scotland),SCO,Dumfries & Galloway
1990,BVHYKF,1,26-Jul-90,45141502,"Oreodytes sanmarkii (C.R. Sahlberg, 1826)",22s,30,True uplands (Scotland),SCO,Dumfries & Galloway
1990,BVHYKF,1,26-Jul-90,43220100,Velia sp.,22s,30,True uplands (Scotland),SCO,Dumfries & Galloway
1990,BVHYKF,1,26-Jul-90,41130101,"Leuctra fusca (Linnaeus, 1758)",22s,30,True uplands (Scotland),SCO,Dumfries & Galloway
1990,BVHYKF,1,26-Jul-90,40410201,"Serratella ignita (Poda, 1761)",22s,30,True uplands (Scotland),SCO,Dumfries & Galloway
1990,BVHYKF,1,26-Jul-90,40130500,Electrogena sp.,22s,30,True uplands (Scotland),SCO,Dumfries & Galloway
1990,BVHYKF,1,26-Jul-90,40120402,"Procloeon pennulatum (Eaton, 1870)",22s,30,True uplands (Scotland),SCO,Dumfries & Galloway
1990,BVHYKF,1,26-Jul-90,40120107,"Baetis rhodani (Pictet, 1843-1845)",22s,30,True uplands (Scotland),SCO,Dumfries & Galloway
1990,BVHYKF,1,26-Jul-90,37140206,"Gammarus pulex (Linnaeus, 1758)",22s,30,True uplands (Scotland),SCO,Dumfries & Galloway
1990,BVHYKF,1,26-Jul-90,20000000,Oligochaeta,22s,30,True uplands (Scotland),SCO,Dumfries & Galloway
1990,BVHYKF,1,26-Jul-90,16231101,"Ancylus fluviatilis O.F. Müller, 1774",22s,30,True uplands (Scotland),SCO,Dumfries & Galloway
1990,BVHYKF,1,26-Jul-90,45141501,"Oreodytes davisii (Curtis, 1831)",22s,30,True uplands (Scotland),SCO,Dumfries & Galloway
1990,AUMEYK,1,21-Sep-90,50400000,Chironomidae,22e,22,Uplands (England),ENG,Northumberland
1990,AUMEYK,1,21-Sep-90,5036034Z,Simulium (Eusimulium) aureum group,22e,22,Uplands (England),ENG,Northumberland
1990,AUMEYK,1,21-Sep-90,50310208,"Dixella serotina (Meigen, 1818)",22e,22,Uplands (England),ENG,Northumberland
1990,AUMEYK,1,21-Sep-90,48341706,"Limnephilus centralis Curtis, 1834",22e,22,Uplands (England),ENG,Northumberland
1990,AUMEYK,1,21-Sep-90,48240402,"Plectrocnemia conspersa (Curtis, 1834)",22e,22,Uplands (England),ENG,Northumberland
1990,AUMEYK,1,21-Sep-90,45351302,"Anacaena globulus (Paykull, 1829)",22e,22,Uplands (England),ENG,Northumberland
1990,AUMEYK,1,21-Sep-90,45351101,"Hydrobius fuscipes (Linnaeus, 1758)",22e,22,Uplands (England),ENG,Northumberland
1990,AUMEYK,1,21-Sep-90,45330162,"Helophorus (Helophorus) flavipes Fabricius,",22e,22,Uplands (England),ENG,Northumberland
1990,AUMEYK,1,21-Sep-90,45142Z00,Agabus group,22e,22,Uplands (England),ENG,Northumberland
1990,AUMEYK,1,21-Sep-90,45142100,Ilybius sp.,22e,22,Uplands (England),ENG,Northumberland
1990,AUMEYK,1,21-Sep-90,45110311,"Haliplus lineatocollis (Marsham, 1802)",22e,22,Uplands (England),ENG,Northumberland
1990,AUMEYK,1,21-Sep-90,43610951,Sigara (Pseudovermicorixa) nigrolineata (Fi,22e,22,Uplands (England),ENG,Northumberland
1990,AUMEYK,1,21-Sep-90,43610704,"Hesperocorixa sahlbergi (Fieber, 1848)",22e,22,Uplands (England),ENG,Northumberland
1990,AUMEYK,1,21-Sep-90,41120301,"Nemurella picteti Klapálek, 1900",22e,22,Uplands (England),ENG,Northumberland
1990,AUMEYK,1,21-Sep-90,24000000,Hydracarina,22e,22,Uplands (England),ENG,Northumberland
1990,AUMEYK,1,21-Sep-90,20000000,Oligochaeta,22e,22,Uplands (England),ENG,Northumberland
1990,AUMEYK,1,21-Sep-90,50810000,Syrphidae,22e,22,Uplands (England),ENG,Northumberland
1990,AUMEYK,1,21-Sep-90,50210X00,Psychoda group,22e,22,Uplands (England),ENG,Northumberland
1990,UYZJMJ,1,20-Sep-90,50830000,Ephydridae,25e,24,Easterly lowlands (England),ENG,Northumberland
1990,UYZJMJ,1,20-Sep-90,50810000,Syrphidae,25e,24,Easterly lowlands (England),ENG,Northumberland
1990,UYZJMJ,1,20-Sep-90,507Z0000,Empididae (including Stilpon sp.),25e,24,Easterly lowlands (England),ENG,Northumberland
1990,UYZJMJ,1,20-Sep-90,5036038Z,Simulium (Simulium) ornatum group,25e,24,Easterly lowlands (England),ENG,Northumberland
1990,UYZJMJ,1,20-Sep-90,50310207,"Dixella obscura (Loew, 1849)",25e,24,Easterly lowlands (England),ENG,Northumberland
1990,UYZJMJ,1,20-Sep-90,50310101,"Dixa dilatata Strobl, 1900",25e,24,Easterly lowlands (England),ENG,Northumberland
1990,UYZJMJ,1,20-Sep-90,49110000,Pyralidae,25e,24,Easterly lowlands (England),ENG,Northumberland
1990,UYZJMJ,1,20-Sep-90,48341301,"Chaetopteryx villosa (Fabricius, 1798)",25e,24,Easterly lowlands (England),ENG,Northumberland
1990,UYZJMJ,1,20-Sep-90,48341002,"Micropterna sequax McLachlan, 1875",25e,24,Easterly lowlands (England),ENG,Northumberland
1990,UYZJMJ,1,20-Sep-90,45330152,Helophorus (Rhopalohelophorus) brevipalpis,25e,24,Easterly lowlands (England),ENG,Northumberland
1990,UYZJMJ,1,20-Sep-90,45142004,"Agabus bipustulatus (Linnaeus, 1767)",25e,24,Easterly lowlands (England),ENG,Northumberland
1990,UYZJMJ,1,20-Sep-90,45141901,"Platambus maculatus (Linnaeus, 1758)",25e,24,Easterly lowlands (England),ENG,Northumberland
1990,UYZJMJ,1,20-Sep-90,45110300,Haliplus sp.,25e,24,Easterly lowlands (England),ENG,Northumberland
1990,UYZJMJ,1,20-Sep-90,43220111,"Velia (Plesiovelia) caprai Tamanini, 1947",25e,24,Easterly lowlands (England),ENG,Northumberland
1990,UYZJMJ,1,20-Sep-90,41120401,"Nemoura avicularis Morton, 1894",25e,24,Easterly lowlands (England),ENG,Northumberland
1990,UYZJMJ,1,20-Sep-90,37140206,"Gammarus pulex (Linnaeus, 1758)",25e,24,Easterly lowlands (England),ENG,Northumberland
1990,UYZJMJ,1,20-Sep-90,24000000,Hydracarina,25e,24,Easterly lowlands (England),ENG,Northumberland
1990,UYZJMJ,1,20-Sep-90,20000000,Oligochaeta,25e,24,Easterly lowlands (England),ENG,Northumberland
1990,UYZJMJ,1,20-Sep-90,17130200,Pisidium sp.,25e,24,Easterly lowlands (England),ENG,Northumberland
1990,UYZJMJ,1,20-Sep-90,16220602,"Radix balthica (Linnaeus, 1758)",25e,24,Easterly lowlands (England),ENG,Northumberland
1990,UYZJMJ,1,20-Sep-90,16140301,"Potamopyrgus antipodarum (J.E.Gray, 1843)",25e,24,Easterly lowlands (England),ENG,Northumberland
1990,UYZJMJ,1,20-Sep-90,50400000,Chironomidae,25e,24,Easterly lowlands (England),ENG,Northumberland
1990,MJIHQZ,1,14-Nov-90,50830000,Ephydridae,25e,24,Easterly lowlands (England),ENG,Northumberland
1990,MJIHQZ,1,14-Nov-90,50720000,Dolichopodidae,25e,24,Easterly lowlands (England),ENG,Northumberland
1990,MJIHQZ,1,14-Nov-90,5071YW00,Chelifera group,25e,24,Easterly lowlands (England),ENG,Northumberland
1990,MJIHQZ,1,14-Nov-90,5071X000,Clinocerinae,25e,24,Easterly lowlands (England),ENG,Northumberland
1990,MJIHQZ,1,14-Nov-90,50400000,Chironomidae,25e,24,Easterly lowlands (England),ENG,Northumberland
1990,MJIHQZ,1,14-Nov-90,50350000,Ceratopogonidae,25e,24,Easterly lowlands (England),ENG,Northumberland
1990,MJIHQZ,1,14-Nov-90,50310207,"Dixella obscura (Loew, 1849)",25e,24,Easterly lowlands (England),ENG,Northumberland
1990,MJIHQZ,1,14-Nov-90,50220100,Ptychoptera sp.,25e,24,Easterly lowlands (England),ENG,Northumberland
1990,MJIHQZ,1,14-Nov-90,50210Z00,Pericoma group,25e,24,Easterly lowlands (England),ENG,Northumberland
1990,MJIHQZ,1,14-Nov-90,50210000,Psychodidae,25e,24,Easterly lowlands (England),ENG,Northumberland
1990,MJIHQZ,1,14-Nov-90,50132600,Pilaria sp.,25e,24,Easterly lowlands (England),ENG,Northumberland
1990,MJIHQZ,1,14-Nov-90,501103AZ,Tipula (Yamatotipula) montium group,25e,24,Easterly lowlands (England),ENG,Northumberland
1990,MJIHQZ,1,14-Nov-90,48341711,"Limnephilus extricatus McLachlan, 1865",25e,24,Easterly lowlands (England),ENG,Northumberland
1990,MJIHQZ,1,14-Nov-90,48341700,Limnephilus sp.,25e,24,Easterly lowlands (England),ENG,Northumberland
1990,MJIHQZ,1,14-Nov-90,45630604,"Oulimnius tuberculatus (Müller, 1806)",25e,24,Easterly lowlands (England),ENG,Northumberland
1990,MJIHQZ,1,14-Nov-90,45510Z00,Elodes group,25e,24,Easterly lowlands (England),ENG,Northumberland
1990,MJIHQZ,1,14-Nov-90,45351302,"Anacaena globulus (Paykull, 1829)",25e,24,Easterly lowlands (England),ENG,Northumberland
1990,MJIHQZ,1,14-Nov-90,45330152,Helophorus (Rhopalohelophorus) brevipalpis,25e,24,Easterly lowlands (England),ENG,Northumberland
1990,MJIHQZ,1,14-Nov-90,45330142,"Helophorus (Meghelophorus) grandis Illiger,",25e,24,Easterly lowlands (England),ENG,Northumberland
1990,MJIHQZ,1,14-Nov-90,45330141,Helophorus (Meghelophorus) aequalis Thomson,25e,24,Easterly lowlands (England),ENG,Northumberland
1990,MJIHQZ,1,14-Nov-90,45330100,Helophorus sp.,25e,24,Easterly lowlands (England),ENG,Northumberland
1990,MJIHQZ,1,14-Nov-90,4515020Z,Gyrinus natator group,25e,24,Easterly lowlands (England),ENG,Northumberland
1990,MJIHQZ,1,14-Nov-90,45142104,"Ilybius fuliginosus (Fabricius, 1792)",25e,24,Easterly lowlands (England),ENG,Northumberland
1990,MJIHQZ,1,14-Nov-90,45142016,"Agabus paludosus (Fabricius, 1801)",25e,24,Easterly lowlands (England),ENG,Northumberland
1990,MJIHQZ,1,14-Nov-90,45142004,"Agabus bipustulatus (Linnaeus, 1767)",25e,24,Easterly lowlands (England),ENG,Northumberland
1990,MJIHQZ,1,14-Nov-90,45141901,"Platambus maculatus (Linnaeus, 1758)",25e,24,Easterly lowlands (England),ENG,Northumberland
1990,MJIHQZ,1,14-Nov-90,45141502,"Oreodytes sanmarkii (C.R. Sahlberg, 1826)",25e,24,Easterly lowlands (England),ENG,Northumberland
1990,MJIHQZ,1,14-Nov-90,45140812,"Hydroporus incognitus Sharp, 1869",25e,24,Easterly lowlands (England),ENG,Northumberland
1990,MJIHQZ,1,14-Nov-90,45140803,"Hydroporus discretus Fairmaire & Brisout, 1",25e,24,Easterly lowlands (England),ENG,Northumberland
1990,MJIHQZ,1,14-Nov-90,45110315,"Haliplus ruficollis (DeGeer, 1774)",25e,24,Easterly lowlands (England),ENG,Northumberland
1990,MJIHQZ,1,14-Nov-90,45110311,"Haliplus lineatocollis (Marsham, 1802)",25e,24,Easterly lowlands (England),ENG,Northumberland
1990,MJIHQZ,1,14-Nov-90,43610910,Sigara (Sigara) sp.,25e,24,Easterly lowlands (England),ENG,Northumberland
1990,MJIHQZ,1,14-Nov-90,43610704,"Hesperocorixa sahlbergi (Fieber, 1848)",25e,24,Easterly lowlands (England),ENG,Northumberland
1990,MJIHQZ,1,14-Nov-90,40120301,"Cloeon dipterum (Linnaeus, 1761)",25e,24,Easterly lowlands (England),ENG,Northumberland
1990,MJIHQZ,1,14-Nov-90,37140206,"Gammarus pulex (Linnaeus, 1758)",25e,24,Easterly lowlands (England),ENG,Northumberland
1990,MJIHQZ,1,14-Nov-90,24000000,Hydracarina,25e,24,Easterly lowlands (England),ENG,Northumberland
1990,MJIHQZ,1,14-Nov-90,22120701,"Helobdella stagnalis (Linnaeus, 1758)",25e,24,Easterly lowlands (England),ENG,Northumberland
1990,MJIHQZ,1,14-Nov-90,22120401,"Glossiphonia complanata (Linnaeus, 1758)",25e,24,Easterly lowlands (England),ENG,Northumberland
1990,MJIHQZ,1,14-Nov-90,20000000,Oligochaeta,25e,24,Easterly lowlands (England),ENG,Northumberland
1990,MJIHQZ,1,14-Nov-90,16220602,"Radix balthica (Linnaeus, 1758)",25e,24,Easterly lowlands (England),ENG,Northumberland
1990,MJIHQZ,1,14-Nov-90,16140301,"Potamopyrgus antipodarum (J.E.Gray, 1843)",25e,24,Easterly lowlands (England),ENG,Northumberland
1990,HZXYKQ,1,30-Aug-90,50400000,Chironomidae,25s,33,Lowlands (Scotland),SCO,South Ayrshire
1990,HZXYKQ,1,30-Aug-90,501Z0000,"Tipulidae (including Limoniidae, Cylindroto",25s,33,Lowlands (Scotland),SCO,South Ayrshire
1990,HZXYKQ,1,30-Aug-90,483Z0000,Limnephilidae (including Apataniidae),25s,33,Lowlands (Scotland),SCO,South Ayrshire
1990,HZXYKQ,1,30-Aug-90,48350202,"Silo pallipes (Fabricius, 1781)",25s,33,Lowlands (Scotland),SCO,South Ayrshire
