"OBSERVATION_TYPE","SITE_ID","DATE","VARIABLE_NAME","VARIABLE_UNITS","VALUE"
"TAXON_COUNT","PUPL12",2004,"Fesocc","PERCENT_COVER","0"
"TAXON_COUNT","PUPL12",2005,"Fesocc","PERCENT_COVER","0"
"TAXON_COUNT","PUPL12",2006,"Fesocc","PERCENT_COVER","0"
"TAXON_COUNT","PUPL12",2007,"Fesocc","PERCENT_COVER","0"
"TAXON_COUNT","PUPL12",2008,"Fesocc","PERCENT_COVER","0"
"TAXON_COUNT","PUPL12",2009,"Fesocc","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",1989,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",1990,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",1991,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",1992,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",1993,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",1994,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",1995,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",1996,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",1997,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",1998,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",1999,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",2000,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",2001,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",2002,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",2003,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",2004,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",2005,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",2006,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",2007,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",2008,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",2009,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",1989,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",1990,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",1991,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",1992,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",1993,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",1994,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",1995,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",1996,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",1997,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",1998,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",1999,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",2000,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",2001,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",2002,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",2003,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",2004,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",2005,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",2006,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",2007,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",2008,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",2009,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",1989,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",1990,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",1991,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",1992,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",1993,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",1994,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",1995,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",1996,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",1997,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",1998,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",1999,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",2000,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",2001,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",2002,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",2003,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",2004,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",2005,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",2006,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",2007,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",2008,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",2009,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",1989,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",1990,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",1991,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",1992,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",1993,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",1994,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",1995,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",1996,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",1997,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",1998,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",1999,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",2000,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",2001,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",2002,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",2003,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",2004,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",2005,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",2006,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",2007,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",2008,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",2009,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL05",1989,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL05",1990,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL05",1991,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL05",1992,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL05",1993,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL05",1994,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL05",1995,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL05",1996,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL05",1997,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL05",1998,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL05",1999,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL05",2000,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL05",2001,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL05",2002,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL05",2003,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL05",2004,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL05",2005,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL05",2006,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL05",2007,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL05",2008,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL05",2009,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL06",1989,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL06",1990,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL06",1991,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL06",1992,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL06",1993,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL06",1994,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL06",1995,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL06",1996,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL06",1997,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL06",1998,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL06",1999,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL06",2000,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL06",2001,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL06",2002,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL06",2003,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL06",2004,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL06",2005,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL06",2006,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL06",2007,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL06",2008,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL06",2009,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL07",1989,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL07",1990,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL07",1991,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL07",1992,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL07",1993,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL07",1994,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL07",1995,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL07",1996,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL07",1997,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL07",1998,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL07",1999,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL07",2000,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL07",2001,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL07",2002,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL07",2003,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL07",2004,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL07",2005,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL07",2006,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL07",2007,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL07",2008,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL07",2009,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL08",1989,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL08",1990,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL08",1991,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL08",1992,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL08",1993,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL08",1994,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL08",1995,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL08",1996,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL08",1997,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL08",1998,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL08",1999,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL08",2000,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL08",2001,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL08",2002,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL08",2003,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL08",2004,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL08",2005,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL08",2006,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL08",2007,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL08",2008,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL08",2009,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL09",1989,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL09",1990,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL09",1991,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL09",1992,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL09",1993,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL09",1994,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL09",1995,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL09",1996,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL09",1997,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL09",1998,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL09",1999,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL09",2000,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL09",2001,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL09",2002,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL09",2003,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL09",2004,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL09",2005,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL09",2006,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL09",2007,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL09",2008,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL09",2009,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL10",1989,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL10",1990,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL10",1991,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL10",1992,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL10",1993,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL10",1994,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL10",1995,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL10",1996,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL10",1997,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL10",1998,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL10",1999,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL10",2000,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL10",2001,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL10",2002,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL10",2003,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL10",2004,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL10",2005,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL10",2006,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL10",2007,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL10",2008,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL10",2009,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL11",1989,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL11",1990,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL11",1991,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL11",1992,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL11",1993,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL11",1994,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL11",1995,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL11",1996,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL11",1997,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL11",1998,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL11",1999,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL11",2000,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL11",2001,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL11",2002,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL11",2003,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL11",2004,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL11",2005,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL11",2006,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL11",2007,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL11",2008,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL11",2009,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL12",1989,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL12",1990,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL12",1991,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL12",1992,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL12",1993,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL12",1994,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL12",1995,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL12",1996,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL12",1997,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL12",1998,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL12",1999,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL12",2000,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL12",2001,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL12",2002,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL12",2003,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL12",2004,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL12",2005,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL12",2006,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL12",2007,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL12",2008,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL12",2009,"Fravir","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",1989,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",1990,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",1991,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",1992,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",1993,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",1994,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",1995,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",1996,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",1997,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",1998,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",1999,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",2000,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",2001,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",2002,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",2003,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",2004,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",2005,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",2006,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",2007,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",2008,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL01",2009,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",1989,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",1990,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",1991,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",1992,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",1993,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",1994,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",1995,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",1996,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",1997,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",1998,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",1999,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",2000,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",2001,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",2002,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",2003,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",2004,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",2005,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",2006,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",2007,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",2008,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL02",2009,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",1989,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",1990,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",1991,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",1992,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",1993,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",1994,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",1995,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",1996,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",1997,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",1998,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",1999,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",2000,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",2001,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",2002,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",2003,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",2004,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",2005,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",2006,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",2007,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",2008,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL03",2009,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",1989,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",1990,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",1991,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",1992,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",1993,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",1994,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",1995,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",1996,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",1997,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",1998,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",1999,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",2000,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",2001,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",2002,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",2003,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",2004,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",2005,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",2006,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",2007,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",2008,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL04",2009,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL05",1989,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL05",1990,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL05",1991,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL05",1992,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL05",1993,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL05",1994,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL05",1995,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL05",1996,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL05",1997,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL05",1998,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL05",1999,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL05",2000,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL05",2001,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL05",2002,"Gencal","PERCENT_COVER","0"
"TAXON_COUNT","PUPL05",2003,"Gencal","PERCENT_COVER","0"
